center,left,right,steering,throttle,brake,speed
IMG/center_2020_04_08_02_51_13_152.jpg,IMG/left_2020_04_08_02_51_13_152.jpg,IMG/right_2020_04_08_02_51_13_152.jpg,0.0,0.6504607,0.0,25.90064
IMG/center_2020_04_08_02_51_13_228.jpg,IMG/left_2020_04_08_02_51_13_228.jpg,IMG/right_2020_04_08_02_51_13_228.jpg,0.0,0.3734558,0.0,26.1775
IMG/center_2020_04_08_02_51_13_303.jpg,IMG/left_2020_04_08_02_51_13_303.jpg,IMG/right_2020_04_08_02_51_13_303.jpg,-0.05,0.1463735,0.0,26.22774
IMG/center_2020_04_08_02_51_13_372.jpg,IMG/left_2020_04_08_02_51_13_372.jpg,IMG/right_2020_04_08_02_51_13_372.jpg,-0.2,0.0,0.0,26.10352
IMG/center_2020_04_08_02_51_13_445.jpg,IMG/left_2020_04_08_02_51_13_445.jpg,IMG/right_2020_04_08_02_51_13_445.jpg,0.0,0.0,0.0,25.83002
IMG/center_2020_04_08_02_51_13_519.jpg,IMG/left_2020_04_08_02_51_13_519.jpg,IMG/right_2020_04_08_02_51_13_519.jpg,0.0,0.0,0.0,25.61798
IMG/center_2020_04_08_02_51_13_592.jpg,IMG/left_2020_04_08_02_51_13_592.jpg,IMG/right_2020_04_08_02_51_13_592.jpg,0.0,0.0,0.0,25.46242
IMG/center_2020_04_08_02_51_13_665.jpg,IMG/left_2020_04_08_02_51_13_665.jpg,IMG/right_2020_04_08_02_51_13_665.jpg,0.0,0.0,0.0,25.257260000000002
IMG/center_2020_04_08_02_51_13_734.jpg,IMG/left_2020_04_08_02_51_13_734.jpg,IMG/right_2020_04_08_02_51_13_734.jpg,0.0,0.0,0.0,25.05408
IMG/center_2020_04_08_02_51_13_809.jpg,IMG/left_2020_04_08_02_51_13_809.jpg,IMG/right_2020_04_08_02_51_13_809.jpg,0.0,0.0,0.0,24.902820000000002
IMG/center_2020_04_08_02_51_13_881.jpg,IMG/left_2020_04_08_02_51_13_881.jpg,IMG/right_2020_04_08_02_51_13_881.jpg,0.0,0.0,0.0,24.70259
IMG/center_2020_04_08_02_51_13_949.jpg,IMG/left_2020_04_08_02_51_13_949.jpg,IMG/right_2020_04_08_02_51_13_949.jpg,0.0,0.0,0.0,24.55349
IMG/center_2020_04_08_02_51_14_029.jpg,IMG/left_2020_04_08_02_51_14_029.jpg,IMG/right_2020_04_08_02_51_14_029.jpg,0.0,0.0,0.0,24.35608
IMG/center_2020_04_08_02_51_14_105.jpg,IMG/left_2020_04_08_02_51_14_105.jpg,IMG/right_2020_04_08_02_51_14_105.jpg,0.0,0.0,0.0,24.16025
IMG/center_2020_04_08_02_51_14_185.jpg,IMG/left_2020_04_08_02_51_14_185.jpg,IMG/right_2020_04_08_02_51_14_185.jpg,0.0,0.0,0.0,23.965989999999998
IMG/center_2020_04_08_02_51_14_256.jpg,IMG/left_2020_04_08_02_51_14_256.jpg,IMG/right_2020_04_08_02_51_14_256.jpg,0.0,0.0,0.0,23.7733
IMG/center_2020_04_08_02_51_14_335.jpg,IMG/left_2020_04_08_02_51_14_335.jpg,IMG/right_2020_04_08_02_51_14_335.jpg,-0.2,0.0,0.0,23.56444
IMG/center_2020_04_08_02_51_14_410.jpg,IMG/left_2020_04_08_02_51_14_410.jpg,IMG/right_2020_04_08_02_51_14_410.jpg,-0.35,0.0,0.0,23.36876
IMG/center_2020_04_08_02_51_14_484.jpg,IMG/left_2020_04_08_02_51_14_484.jpg,IMG/right_2020_04_08_02_51_14_484.jpg,0.0,0.0,0.0,23.10987
IMG/center_2020_04_08_02_51_14_560.jpg,IMG/left_2020_04_08_02_51_14_560.jpg,IMG/right_2020_04_08_02_51_14_560.jpg,0.0,0.0,0.0,22.91532
IMG/center_2020_04_08_02_51_14_638.jpg,IMG/left_2020_04_08_02_51_14_638.jpg,IMG/right_2020_04_08_02_51_14_638.jpg,0.0,0.0,0.0,22.72925
IMG/center_2020_04_08_02_51_14_717.jpg,IMG/left_2020_04_08_02_51_14_717.jpg,IMG/right_2020_04_08_02_51_14_717.jpg,0.0,0.0,0.0,22.54615
IMG/center_2020_04_08_02_51_14_796.jpg,IMG/left_2020_04_08_02_51_14_796.jpg,IMG/right_2020_04_08_02_51_14_796.jpg,0.0,0.0,0.0,22.36482
IMG/center_2020_04_08_02_51_14_867.jpg,IMG/left_2020_04_08_02_51_14_867.jpg,IMG/right_2020_04_08_02_51_14_867.jpg,0.0,0.2139931,0.0,22.3039
IMG/center_2020_04_08_02_51_14_939.jpg,IMG/left_2020_04_08_02_51_14_939.jpg,IMG/right_2020_04_08_02_51_14_939.jpg,0.0,0.4298186,0.0,22.43346
IMG/center_2020_04_08_02_51_15_021.jpg,IMG/left_2020_04_08_02_51_15_021.jpg,IMG/right_2020_04_08_02_51_15_021.jpg,0.0,0.6761484,0.0,22.784110000000002
IMG/center_2020_04_08_02_51_15_095.jpg,IMG/left_2020_04_08_02_51_15_095.jpg,IMG/right_2020_04_08_02_51_15_095.jpg,0.0,0.8965287000000001,0.0,23.36235
IMG/center_2020_04_08_02_51_15_166.jpg,IMG/left_2020_04_08_02_51_15_166.jpg,IMG/right_2020_04_08_02_51_15_166.jpg,0.0,1.0,0.0,23.92388
IMG/center_2020_04_08_02_51_15_239.jpg,IMG/left_2020_04_08_02_51_15_239.jpg,IMG/right_2020_04_08_02_51_15_239.jpg,0.0,1.0,0.0,24.69838
IMG/center_2020_04_08_02_51_15_307.jpg,IMG/left_2020_04_08_02_51_15_307.jpg,IMG/right_2020_04_08_02_51_15_307.jpg,0.0,1.0,0.0,25.27542
IMG/center_2020_04_08_02_51_15_375.jpg,IMG/left_2020_04_08_02_51_15_375.jpg,IMG/right_2020_04_08_02_51_15_375.jpg,0.0,1.0,0.0,26.0395
IMG/center_2020_04_08_02_51_15_443.jpg,IMG/left_2020_04_08_02_51_15_443.jpg,IMG/right_2020_04_08_02_51_15_443.jpg,0.0,0.9445834000000001,0.0,26.60848
IMG/center_2020_04_08_02_51_15_525.jpg,IMG/left_2020_04_08_02_51_15_525.jpg,IMG/right_2020_04_08_02_51_15_525.jpg,-0.2,1.0,0.0,27.33085
IMG/center_2020_04_08_02_51_15_599.jpg,IMG/left_2020_04_08_02_51_15_599.jpg,IMG/right_2020_04_08_02_51_15_599.jpg,0.0,1.0,0.0,28.05915
IMG/center_2020_04_08_02_51_15_670.jpg,IMG/left_2020_04_08_02_51_15_670.jpg,IMG/right_2020_04_08_02_51_15_670.jpg,0.0,1.0,0.0,28.61535
IMG/center_2020_04_08_02_51_15_751.jpg,IMG/left_2020_04_08_02_51_15_751.jpg,IMG/right_2020_04_08_02_51_15_751.jpg,0.0,0.7587786,0.0,29.27944
IMG/center_2020_04_08_02_51_15_825.jpg,IMG/left_2020_04_08_02_51_15_825.jpg,IMG/right_2020_04_08_02_51_15_825.jpg,0.0,0.5351739000000001,0.0,29.67425
IMG/center_2020_04_08_02_51_15_899.jpg,IMG/left_2020_04_08_02_51_15_899.jpg,IMG/right_2020_04_08_02_51_15_899.jpg,0.0,0.31549309999999997,0.0,29.86376
IMG/center_2020_04_08_02_51_15_973.jpg,IMG/left_2020_04_08_02_51_15_973.jpg,IMG/right_2020_04_08_02_51_15_973.jpg,0.0,0.1377785,0.0,29.85838
IMG/center_2020_04_08_02_51_16_054.jpg,IMG/left_2020_04_08_02_51_16_054.jpg,IMG/right_2020_04_08_02_51_16_054.jpg,0.0,0.3373806,0.0,29.80692
IMG/center_2020_04_08_02_51_16_124.jpg,IMG/left_2020_04_08_02_51_16_124.jpg,IMG/right_2020_04_08_02_51_16_124.jpg,0.0,0.5476293999999999,0.0,29.95066
IMG/center_2020_04_08_02_51_16_205.jpg,IMG/left_2020_04_08_02_51_16_205.jpg,IMG/right_2020_04_08_02_51_16_205.jpg,0.0,0.3061383,0.0,30.032140000000002
IMG/center_2020_04_08_02_51_16_279.jpg,IMG/left_2020_04_08_02_51_16_279.jpg,IMG/right_2020_04_08_02_51_16_279.jpg,0.0,0.08350849,0.0,29.95382
IMG/center_2020_04_08_02_51_16_355.jpg,IMG/left_2020_04_08_02_51_16_355.jpg,IMG/right_2020_04_08_02_51_16_355.jpg,0.0,0.0,0.0,29.73684
IMG/center_2020_04_08_02_51_16_428.jpg,IMG/left_2020_04_08_02_51_16_428.jpg,IMG/right_2020_04_08_02_51_16_428.jpg,0.0,0.0,0.0,29.55712
IMG/center_2020_04_08_02_51_16_497.jpg,IMG/left_2020_04_08_02_51_16_497.jpg,IMG/right_2020_04_08_02_51_16_497.jpg,0.0,0.0,0.0,29.31946
IMG/center_2020_04_08_02_51_16_577.jpg,IMG/left_2020_04_08_02_51_16_577.jpg,IMG/right_2020_04_08_02_51_16_577.jpg,0.0,0.0,0.0,29.0837
IMG/center_2020_04_08_02_51_16_660.jpg,IMG/left_2020_04_08_02_51_16_660.jpg,IMG/right_2020_04_08_02_51_16_660.jpg,0.0,0.0,0.0,28.849829999999997
IMG/center_2020_04_08_02_51_16_727.jpg,IMG/left_2020_04_08_02_51_16_727.jpg,IMG/right_2020_04_08_02_51_16_727.jpg,0.0,0.0,0.0,28.675659999999997
IMG/center_2020_04_08_02_51_16_795.jpg,IMG/left_2020_04_08_02_51_16_795.jpg,IMG/right_2020_04_08_02_51_16_795.jpg,0.0,0.0,0.0,28.445079999999997
IMG/center_2020_04_08_02_51_16_862.jpg,IMG/left_2020_04_08_02_51_16_862.jpg,IMG/right_2020_04_08_02_51_16_862.jpg,0.0,0.0,0.0,28.273359999999997
IMG/center_2020_04_08_02_51_16_932.jpg,IMG/left_2020_04_08_02_51_16_932.jpg,IMG/right_2020_04_08_02_51_16_932.jpg,0.0,0.0,0.0,28.1027
IMG/center_2020_04_08_02_51_16_999.jpg,IMG/left_2020_04_08_02_51_16_999.jpg,IMG/right_2020_04_08_02_51_16_999.jpg,0.0,0.0,0.0,27.87673
IMG/center_2020_04_08_02_51_17_075.jpg,IMG/left_2020_04_08_02_51_17_075.jpg,IMG/right_2020_04_08_02_51_17_075.jpg,0.0,0.0,0.0,27.65257
IMG/center_2020_04_08_02_51_17_158.jpg,IMG/left_2020_04_08_02_51_17_158.jpg,IMG/right_2020_04_08_02_51_17_158.jpg,0.0,0.0,0.0,27.430220000000002
IMG/center_2020_04_08_02_51_17_235.jpg,IMG/left_2020_04_08_02_51_17_235.jpg,IMG/right_2020_04_08_02_51_17_235.jpg,0.0,0.0,0.0,27.20965
IMG/center_2020_04_08_02_51_17_312.jpg,IMG/left_2020_04_08_02_51_17_312.jpg,IMG/right_2020_04_08_02_51_17_312.jpg,0.0,0.0,0.0,27.0454
IMG/center_2020_04_08_02_51_17_389.jpg,IMG/left_2020_04_08_02_51_17_389.jpg,IMG/right_2020_04_08_02_51_17_389.jpg,0.0,0.0,0.0,26.82793
IMG/center_2020_04_08_02_51_17_464.jpg,IMG/left_2020_04_08_02_51_17_464.jpg,IMG/right_2020_04_08_02_51_17_464.jpg,0.0,0.0,0.0,26.61222
IMG/center_2020_04_08_02_51_17_543.jpg,IMG/left_2020_04_08_02_51_17_543.jpg,IMG/right_2020_04_08_02_51_17_543.jpg,0.0,0.0,0.0,26.398229999999998
IMG/center_2020_04_08_02_51_17_624.jpg,IMG/left_2020_04_08_02_51_17_624.jpg,IMG/right_2020_04_08_02_51_17_624.jpg,0.0,0.0,0.0,26.18597
IMG/center_2020_04_08_02_51_17_702.jpg,IMG/left_2020_04_08_02_51_17_702.jpg,IMG/right_2020_04_08_02_51_17_702.jpg,0.0,0.0,0.0,25.97541
IMG/center_2020_04_08_02_51_17_780.jpg,IMG/left_2020_04_08_02_51_17_780.jpg,IMG/right_2020_04_08_02_51_17_780.jpg,0.0,0.0,0.0,25.76655
IMG/center_2020_04_08_02_51_17_850.jpg,IMG/left_2020_04_08_02_51_17_850.jpg,IMG/right_2020_04_08_02_51_17_850.jpg,0.0,0.0,0.0,25.61101
IMG/center_2020_04_08_02_51_17_919.jpg,IMG/left_2020_04_08_02_51_17_919.jpg,IMG/right_2020_04_08_02_51_17_919.jpg,0.0,0.0,0.0,25.405079999999998
IMG/center_2020_04_08_02_51_17_995.jpg,IMG/left_2020_04_08_02_51_17_995.jpg,IMG/right_2020_04_08_02_51_17_995.jpg,0.0,0.0,0.0,25.20082
IMG/center_2020_04_08_02_51_18_070.jpg,IMG/left_2020_04_08_02_51_18_070.jpg,IMG/right_2020_04_08_02_51_18_070.jpg,0.0,0.0,0.0,25.04869
IMG/center_2020_04_08_02_51_18_149.jpg,IMG/left_2020_04_08_02_51_18_149.jpg,IMG/right_2020_04_08_02_51_18_149.jpg,0.0,0.0,0.0,24.84729
IMG/center_2020_04_08_02_51_18_223.jpg,IMG/left_2020_04_08_02_51_18_223.jpg,IMG/right_2020_04_08_02_51_18_223.jpg,0.0,0.0,0.0,24.64751
IMG/center_2020_04_08_02_51_18_309.jpg,IMG/left_2020_04_08_02_51_18_309.jpg,IMG/right_2020_04_08_02_51_18_309.jpg,0.0,0.0,0.0,24.44934
IMG/center_2020_04_08_02_51_18_377.jpg,IMG/left_2020_04_08_02_51_18_377.jpg,IMG/right_2020_04_08_02_51_18_377.jpg,0.0,0.0,0.0,24.25275
IMG/center_2020_04_08_02_51_18_457.jpg,IMG/left_2020_04_08_02_51_18_457.jpg,IMG/right_2020_04_08_02_51_18_457.jpg,0.0,0.0,0.0,24.057760000000002
IMG/center_2020_04_08_02_51_18_528.jpg,IMG/left_2020_04_08_02_51_18_528.jpg,IMG/right_2020_04_08_02_51_18_528.jpg,0.0,0.0,0.0,23.91254
IMG/center_2020_04_08_02_51_18_600.jpg,IMG/left_2020_04_08_02_51_18_600.jpg,IMG/right_2020_04_08_02_51_18_600.jpg,0.0,0.0,0.0,23.72029
IMG/center_2020_04_08_02_51_18_681.jpg,IMG/left_2020_04_08_02_51_18_681.jpg,IMG/right_2020_04_08_02_51_18_681.jpg,0.0,0.0,0.0,23.52958
IMG/center_2020_04_08_02_51_18_749.jpg,IMG/left_2020_04_08_02_51_18_749.jpg,IMG/right_2020_04_08_02_51_18_749.jpg,0.0,0.0,0.0,23.38755
IMG/center_2020_04_08_02_51_18_824.jpg,IMG/left_2020_04_08_02_51_18_824.jpg,IMG/right_2020_04_08_02_51_18_824.jpg,0.0,0.0,0.0,23.19952
IMG/center_2020_04_08_02_51_18_891.jpg,IMG/left_2020_04_08_02_51_18_891.jpg,IMG/right_2020_04_08_02_51_18_891.jpg,0.0,0.0,0.0,23.05949
IMG/center_2020_04_08_02_51_18_960.jpg,IMG/left_2020_04_08_02_51_18_960.jpg,IMG/right_2020_04_08_02_51_18_960.jpg,0.0,0.0,0.0,22.87408
IMG/center_2020_04_08_02_51_19_032.jpg,IMG/left_2020_04_08_02_51_19_032.jpg,IMG/right_2020_04_08_02_51_19_032.jpg,0.0,0.0,0.0,22.73602
IMG/center_2020_04_08_02_51_19_119.jpg,IMG/left_2020_04_08_02_51_19_119.jpg,IMG/right_2020_04_08_02_51_19_119.jpg,0.0,0.0,0.0,22.50775
IMG/center_2020_04_08_02_51_19_192.jpg,IMG/left_2020_04_08_02_51_19_192.jpg,IMG/right_2020_04_08_02_51_19_192.jpg,0.0,0.0,0.0,22.37189
IMG/center_2020_04_08_02_51_19_276.jpg,IMG/left_2020_04_08_02_51_19_276.jpg,IMG/right_2020_04_08_02_51_19_276.jpg,-0.15,0.0,0.0,22.138920000000002
IMG/center_2020_04_08_02_51_19_345.jpg,IMG/left_2020_04_08_02_51_19_345.jpg,IMG/right_2020_04_08_02_51_19_345.jpg,-0.3,0.0,0.0,21.96629
IMG/center_2020_04_08_02_51_19_419.jpg,IMG/left_2020_04_08_02_51_19_419.jpg,IMG/right_2020_04_08_02_51_19_419.jpg,-0.5000001000000001,0.0,0.0,21.678810000000002
IMG/center_2020_04_08_02_51_19_491.jpg,IMG/left_2020_04_08_02_51_19_491.jpg,IMG/right_2020_04_08_02_51_19_491.jpg,-0.6500001,0.0,0.0,21.4213
IMG/center_2020_04_08_02_51_19_559.jpg,IMG/left_2020_04_08_02_51_19_559.jpg,IMG/right_2020_04_08_02_51_19_559.jpg,0.0,0.0,0.0,21.19049
IMG/center_2020_04_08_02_51_19_636.jpg,IMG/left_2020_04_08_02_51_19_636.jpg,IMG/right_2020_04_08_02_51_19_636.jpg,0.0,0.0,0.0,21.00424
IMG/center_2020_04_08_02_51_19_716.jpg,IMG/left_2020_04_08_02_51_19_716.jpg,IMG/right_2020_04_08_02_51_19_716.jpg,0.0,0.0,0.0,20.82185
IMG/center_2020_04_08_02_51_19_791.jpg,IMG/left_2020_04_08_02_51_19_791.jpg,IMG/right_2020_04_08_02_51_19_791.jpg,0.0,0.0,0.0,20.75657
IMG/center_2020_04_08_02_51_19_869.jpg,IMG/left_2020_04_08_02_51_19_869.jpg,IMG/right_2020_04_08_02_51_19_869.jpg,0.0,0.0,0.0,20.61838
IMG/center_2020_04_08_02_51_19_936.jpg,IMG/left_2020_04_08_02_51_19_936.jpg,IMG/right_2020_04_08_02_51_19_936.jpg,0.0,0.0,0.0,20.45975
IMG/center_2020_04_08_02_51_20_006.jpg,IMG/left_2020_04_08_02_51_20_006.jpg,IMG/right_2020_04_08_02_51_20_006.jpg,0.0,0.0,0.0,20.15483
IMG/center_2020_04_08_02_51_20_088.jpg,IMG/left_2020_04_08_02_51_20_088.jpg,IMG/right_2020_04_08_02_51_20_088.jpg,0.0,0.0,0.0,19.95758
IMG/center_2020_04_08_02_51_20_169.jpg,IMG/left_2020_04_08_02_51_20_169.jpg,IMG/right_2020_04_08_02_51_20_169.jpg,0.0,0.0,0.0,19.748639999999998
IMG/center_2020_04_08_02_51_20_252.jpg,IMG/left_2020_04_08_02_51_20_252.jpg,IMG/right_2020_04_08_02_51_20_252.jpg,0.0,0.0,0.0,19.57966
IMG/center_2020_04_08_02_51_20_324.jpg,IMG/left_2020_04_08_02_51_20_324.jpg,IMG/right_2020_04_08_02_51_20_324.jpg,0.0,0.0,0.0,19.411089999999998
IMG/center_2020_04_08_02_51_20_406.jpg,IMG/left_2020_04_08_02_51_20_406.jpg,IMG/right_2020_04_08_02_51_20_406.jpg,0.0,0.0,0.0,19.24162
IMG/center_2020_04_08_02_51_20_486.jpg,IMG/left_2020_04_08_02_51_20_486.jpg,IMG/right_2020_04_08_02_51_20_486.jpg,0.0,0.0,0.0,19.07018
IMG/center_2020_04_08_02_51_20_557.jpg,IMG/left_2020_04_08_02_51_20_557.jpg,IMG/right_2020_04_08_02_51_20_557.jpg,0.0,0.0,0.0,18.89776
IMG/center_2020_04_08_02_51_20_640.jpg,IMG/left_2020_04_08_02_51_20_640.jpg,IMG/right_2020_04_08_02_51_20_640.jpg,0.0,0.0,0.0,18.72891
IMG/center_2020_04_08_02_51_20_718.jpg,IMG/left_2020_04_08_02_51_20_718.jpg,IMG/right_2020_04_08_02_51_20_718.jpg,0.15,0.0,0.0,18.55946
IMG/center_2020_04_08_02_51_20_793.jpg,IMG/left_2020_04_08_02_51_20_793.jpg,IMG/right_2020_04_08_02_51_20_793.jpg,0.35,0.0,0.0,18.36864
IMG/center_2020_04_08_02_51_20_862.jpg,IMG/left_2020_04_08_02_51_20_862.jpg,IMG/right_2020_04_08_02_51_20_862.jpg,0.0,0.0,0.0,18.6608
IMG/center_2020_04_08_02_51_20_943.jpg,IMG/left_2020_04_08_02_51_20_943.jpg,IMG/right_2020_04_08_02_51_20_943.jpg,0.0,0.0,0.0,18.51339
IMG/center_2020_04_08_02_51_21_012.jpg,IMG/left_2020_04_08_02_51_21_012.jpg,IMG/right_2020_04_08_02_51_21_012.jpg,0.0,0.0,0.0,17.89728
IMG/center_2020_04_08_02_51_21_084.jpg,IMG/left_2020_04_08_02_51_21_084.jpg,IMG/right_2020_04_08_02_51_21_084.jpg,0.0,0.0,0.0,17.74397
IMG/center_2020_04_08_02_51_21_152.jpg,IMG/left_2020_04_08_02_51_21_152.jpg,IMG/right_2020_04_08_02_51_21_152.jpg,0.0,0.0,0.0,18.14692
IMG/center_2020_04_08_02_51_21_228.jpg,IMG/left_2020_04_08_02_51_21_228.jpg,IMG/right_2020_04_08_02_51_21_228.jpg,0.0,0.0,0.0,18.003770000000003
IMG/center_2020_04_08_02_51_21_309.jpg,IMG/left_2020_04_08_02_51_21_309.jpg,IMG/right_2020_04_08_02_51_21_309.jpg,-0.2,0.0,0.0,17.83804
IMG/center_2020_04_08_02_51_21_384.jpg,IMG/left_2020_04_08_02_51_21_384.jpg,IMG/right_2020_04_08_02_51_21_384.jpg,0.0,0.0,0.0,17.69688
IMG/center_2020_04_08_02_51_21_464.jpg,IMG/left_2020_04_08_02_51_21_464.jpg,IMG/right_2020_04_08_02_51_21_464.jpg,0.0,0.0,0.0,17.55232
IMG/center_2020_04_08_02_51_21_538.jpg,IMG/left_2020_04_08_02_51_21_538.jpg,IMG/right_2020_04_08_02_51_21_538.jpg,0.0,0.0,0.0,17.41239
IMG/center_2020_04_08_02_51_21_616.jpg,IMG/left_2020_04_08_02_51_21_616.jpg,IMG/right_2020_04_08_02_51_21_616.jpg,0.0,0.0,0.0,17.27458
IMG/center_2020_04_08_02_51_21_684.jpg,IMG/left_2020_04_08_02_51_21_684.jpg,IMG/right_2020_04_08_02_51_21_684.jpg,0.0,0.0,0.0,16.63192
IMG/center_2020_04_08_02_51_21_760.jpg,IMG/left_2020_04_08_02_51_21_760.jpg,IMG/right_2020_04_08_02_51_21_760.jpg,0.0,0.0,0.0,16.493879999999997
IMG/center_2020_04_08_02_51_21_837.jpg,IMG/left_2020_04_08_02_51_21_837.jpg,IMG/right_2020_04_08_02_51_21_837.jpg,0.0,0.05875826,0.0,16.35963
IMG/center_2020_04_08_02_51_21_922.jpg,IMG/left_2020_04_08_02_51_21_922.jpg,IMG/right_2020_04_08_02_51_21_922.jpg,0.0,0.31518320000000005,0.0,16.44657
IMG/center_2020_04_08_02_51_22_000.jpg,IMG/left_2020_04_08_02_51_22_000.jpg,IMG/right_2020_04_08_02_51_22_000.jpg,0.0,0.5487571,0.0,16.810029999999998
IMG/center_2020_04_08_02_51_22_074.jpg,IMG/left_2020_04_08_02_51_22_074.jpg,IMG/right_2020_04_08_02_51_22_074.jpg,0.0,0.7705057,0.0,17.38177
IMG/center_2020_04_08_02_51_22_153.jpg,IMG/left_2020_04_08_02_51_22_153.jpg,IMG/right_2020_04_08_02_51_22_153.jpg,0.0,1.0,0.0,18.14104
IMG/center_2020_04_08_02_51_22_229.jpg,IMG/left_2020_04_08_02_51_22_229.jpg,IMG/right_2020_04_08_02_51_22_229.jpg,0.0,1.0,0.0,18.943260000000002
IMG/center_2020_04_08_02_51_22_302.jpg,IMG/left_2020_04_08_02_51_22_302.jpg,IMG/right_2020_04_08_02_51_22_302.jpg,0.0,1.0,0.0,19.74481
IMG/center_2020_04_08_02_51_22_370.jpg,IMG/left_2020_04_08_02_51_22_370.jpg,IMG/right_2020_04_08_02_51_22_370.jpg,0.0,1.0,0.0,20.23994
IMG/center_2020_04_08_02_51_22_444.jpg,IMG/left_2020_04_08_02_51_22_444.jpg,IMG/right_2020_04_08_02_51_22_444.jpg,0.0,1.0,0.0,21.06019
IMG/center_2020_04_08_02_51_22_524.jpg,IMG/left_2020_04_08_02_51_22_524.jpg,IMG/right_2020_04_08_02_51_22_524.jpg,-0.1,1.0,0.0,21.86966
IMG/center_2020_04_08_02_51_22_595.jpg,IMG/left_2020_04_08_02_51_22_595.jpg,IMG/right_2020_04_08_02_51_22_595.jpg,-0.3,1.0,0.0,22.6283
IMG/center_2020_04_08_02_51_22_668.jpg,IMG/left_2020_04_08_02_51_22_668.jpg,IMG/right_2020_04_08_02_51_22_668.jpg,-0.45,1.0,0.0,23.160320000000002
IMG/center_2020_04_08_02_51_22_747.jpg,IMG/left_2020_04_08_02_51_22_747.jpg,IMG/right_2020_04_08_02_51_22_747.jpg,0.0,1.0,0.0,23.91572
IMG/center_2020_04_08_02_51_22_831.jpg,IMG/left_2020_04_08_02_51_22_831.jpg,IMG/right_2020_04_08_02_51_22_831.jpg,0.0,0.9372756,0.0,24.684739999999998
IMG/center_2020_04_08_02_51_22_909.jpg,IMG/left_2020_04_08_02_51_22_909.jpg,IMG/right_2020_04_08_02_51_22_909.jpg,0.0,0.7032425,0.0,25.280079999999998
IMG/center_2020_04_08_02_51_22_981.jpg,IMG/left_2020_04_08_02_51_22_981.jpg,IMG/right_2020_04_08_02_51_22_981.jpg,0.0,0.48556590000000005,0.0,25.65677
IMG/center_2020_04_08_02_51_23_065.jpg,IMG/left_2020_04_08_02_51_23_065.jpg,IMG/right_2020_04_08_02_51_23_065.jpg,0.0,0.2345583,0.0,25.80915
IMG/center_2020_04_08_02_51_23_135.jpg,IMG/left_2020_04_08_02_51_23_135.jpg,IMG/right_2020_04_08_02_51_23_135.jpg,0.0,0.02315736,0.0,25.73089
IMG/center_2020_04_08_02_51_23_206.jpg,IMG/left_2020_04_08_02_51_23_206.jpg,IMG/right_2020_04_08_02_51_23_206.jpg,0.0,0.0,0.0,25.57674
IMG/center_2020_04_08_02_51_23_278.jpg,IMG/left_2020_04_08_02_51_23_278.jpg,IMG/right_2020_04_08_02_51_23_278.jpg,0.0,0.0,0.0,25.371010000000002
IMG/center_2020_04_08_02_51_23_346.jpg,IMG/left_2020_04_08_02_51_23_346.jpg,IMG/right_2020_04_08_02_51_23_346.jpg,0.0,0.0,0.0,25.21784
IMG/center_2020_04_08_02_51_23_414.jpg,IMG/left_2020_04_08_02_51_23_414.jpg,IMG/right_2020_04_08_02_51_23_414.jpg,0.0,0.1534195,0.0,25.06332
IMG/center_2020_04_08_02_51_23_482.jpg,IMG/left_2020_04_08_02_51_23_482.jpg,IMG/right_2020_04_08_02_51_23_482.jpg,0.0,0.3552361,0.0,25.101960000000002
IMG/center_2020_04_08_02_51_23_558.jpg,IMG/left_2020_04_08_02_51_23_558.jpg,IMG/right_2020_04_08_02_51_23_558.jpg,0.0,0.5846879,0.0,25.35301
IMG/center_2020_04_08_02_51_23_631.jpg,IMG/left_2020_04_08_02_51_23_631.jpg,IMG/right_2020_04_08_02_51_23_631.jpg,0.0,0.8019598000000001,0.0,25.699
IMG/center_2020_04_08_02_51_23_712.jpg,IMG/left_2020_04_08_02_51_23_712.jpg,IMG/right_2020_04_08_02_51_23_712.jpg,0.0,1.0,0.0,26.37558
IMG/center_2020_04_08_02_51_23_784.jpg,IMG/left_2020_04_08_02_51_23_784.jpg,IMG/right_2020_04_08_02_51_23_784.jpg,0.0,1.0,0.0,27.1298
IMG/center_2020_04_08_02_51_23_851.jpg,IMG/left_2020_04_08_02_51_23_851.jpg,IMG/right_2020_04_08_02_51_23_851.jpg,0.0,1.0,0.0,27.692079999999997
IMG/center_2020_04_08_02_51_23_920.jpg,IMG/left_2020_04_08_02_51_23_920.jpg,IMG/right_2020_04_08_02_51_23_920.jpg,0.0,1.0,0.0,28.436709999999998
IMG/center_2020_04_08_02_51_23_994.jpg,IMG/left_2020_04_08_02_51_23_994.jpg,IMG/right_2020_04_08_02_51_23_994.jpg,0.0,1.0,0.0,29.175309999999996
IMG/center_2020_04_08_02_51_24_071.jpg,IMG/left_2020_04_08_02_51_24_071.jpg,IMG/right_2020_04_08_02_51_24_071.jpg,0.0,1.0,0.0,29.725340000000003
IMG/center_2020_04_08_02_51_24_149.jpg,IMG/left_2020_04_08_02_51_24_149.jpg,IMG/right_2020_04_08_02_51_24_149.jpg,0.0,1.0,0.0,30.19107
IMG/center_2020_04_08_02_51_24_219.jpg,IMG/left_2020_04_08_02_51_24_219.jpg,IMG/right_2020_04_08_02_51_24_219.jpg,0.0,1.0,0.0,30.19029
